essay_id,n_annotated,n_effective,n_adequate,n_ineffective,n_unannotated,construct_score,pct_effective
AAAXMP138200001387742125_OR,12.0,2.0,10.0,0.0,1.0,1.1666666666666667,0.16666666666666666
AAAXMP138200001388062850_OR,9.0,4.0,5.0,0.0,6.0,1.4444444444444444,0.4444444444444444
AAAXMP138200001389492850_OR,7.0,1.0,6.0,0.0,1.0,1.1428571428571428,0.14285714285714285
AAAXMP138200001389682810_OR,3.0,1.0,2.0,0.0,0.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001390432810_OR,8.0,5.0,3.0,0.0,2.0,1.625,0.625
AAAXMP138200001391002144_OR,10.0,3.0,7.0,0.0,1.0,1.3,0.3
AAAXMP138200001391912810_OR,8.0,2.0,6.0,0.0,4.0,1.25,0.25
AAAXMP138200001391982810_OR,12.0,5.0,7.0,0.0,1.0,1.4166666666666667,0.4166666666666667
AAAXMP138200001392952144_OR,12.0,7.0,5.0,0.0,2.0,1.5833333333333333,0.5833333333333334
AAAXMP138200001394582144_OR,9.0,0.0,9.0,0.0,5.0,1.0,0.0
AAAXMP138200001394922810_OR,13.0,4.0,9.0,0.0,3.0,1.3076923076923077,0.3076923076923077
AAAXMP138200001395882810_OR,9.0,0.0,9.0,0.0,2.0,1.0,0.0
AAAXMP138200001396542144_OR,9.0,0.0,9.0,0.0,6.0,1.0,0.0
AAAXMP138200001397012144_OR,15.0,0.0,15.0,0.0,4.0,1.0,0.0
AAAXMP138200001398412850_OR,10.0,3.0,7.0,0.0,6.0,1.3,0.3
AAAXMP138200001398782125_OR,11.0,0.0,11.0,0.0,2.0,1.0,0.0
AAAXMP138200001398902810_OR,10.0,1.0,9.0,0.0,2.0,1.1,0.1
AAAXMP138200001399042810_OR,6.0,1.0,5.0,0.0,0.0,1.1666666666666667,0.16666666666666666
AAAXMP138200001399552125_OR,13.0,0.0,13.0,0.0,2.0,1.0,0.0
AAAXMP138200001399702125_OR,7.0,0.0,7.0,0.0,0.0,1.0,0.0
AAAXMP138200001401132125_OR,15.0,2.0,13.0,0.0,2.0,1.1333333333333333,0.13333333333333333
AAAXMP138200001401292125_OR,12.0,1.0,11.0,0.0,0.0,1.0833333333333333,0.08333333333333333
AAAXMP138200001401382810_OR,9.0,0.0,9.0,0.0,4.0,1.0,0.0
AAAXMP138200001401742144_OR,16.0,3.0,13.0,0.0,5.0,1.1875,0.1875
AAAXMP138200001402012144_OR,7.0,1.0,5.0,1.0,3.0,1.0,0.14285714285714285
AAAXMP138200001402552850_OR,9.0,5.0,4.0,0.0,6.0,1.5555555555555556,0.5555555555555556
AAAXMP138200001402922125_OR,14.0,9.0,5.0,0.0,3.0,1.6428571428571428,0.6428571428571429
AAAXMP138200001403072125_OR,14.0,1.0,13.0,0.0,1.0,1.0714285714285714,0.07142857142857142
AAAXMP138200001403782850_OR,13.0,0.0,13.0,0.0,3.0,1.0,0.0
AAAXMP138200001404912125_OR,17.0,9.0,8.0,0.0,4.0,1.5294117647058822,0.5294117647058824
AAAXMP138200001405072125_OR,12.0,2.0,10.0,0.0,2.0,1.1666666666666667,0.16666666666666666
AAAXMP138200001405332125_OR,17.0,10.0,7.0,0.0,2.0,1.588235294117647,0.5882352941176471
AAAXMP138200001405382144_OR,14.0,0.0,12.0,2.0,7.0,0.8571428571428571,0.0
AAAXMP138200001405652810_OR,12.0,1.0,11.0,0.0,2.0,1.0833333333333333,0.08333333333333333
AAAXMP138200001405932810_OR,9.0,2.0,7.0,0.0,2.0,1.2222222222222223,0.2222222222222222
AAAXMP138200001407212810_OR,9.0,5.0,4.0,0.0,2.0,1.5555555555555556,0.5555555555555556
AAAXMP138200001407262144_OR,13.0,12.0,1.0,0.0,3.0,1.9230769230769231,0.9230769230769231
AAAXMP138200001407682125_OR,13.0,0.0,13.0,0.0,2.0,1.0,0.0
AAAXMP138200001407702125_OR,13.0,7.0,6.0,0.0,1.0,1.5384615384615385,0.5384615384615384
AAAXMP138200001409132125_OR,12.0,2.0,10.0,0.0,1.0,1.1666666666666667,0.16666666666666666
AAAXMP138200001409402125_OR,8.0,1.0,7.0,0.0,0.0,1.125,0.125
AAAXMP138200001410492144_OR,12.0,3.0,9.0,0.0,1.0,1.25,0.25
AAAXMP138200001410722850_OR,14.0,5.0,9.0,0.0,2.0,1.3571428571428572,0.35714285714285715
AAAXMP138200001410882125_OR,15.0,0.0,10.0,5.0,2.0,0.6666666666666666,0.0
AAAXMP138200001412742144_OR,10.0,1.0,9.0,0.0,6.0,1.1,0.1
AAAXMP138200001413322810_OR,9.0,2.0,7.0,0.0,0.0,1.2222222222222223,0.2222222222222222
AAAXMP138200001413362850_OR,17.0,0.0,17.0,0.0,1.0,1.0,0.0
AAAXMP138200001414162125_OR,14.0,7.0,7.0,0.0,1.0,1.5,0.5
AAAXMP138200001414212144_OR,12.0,5.0,7.0,0.0,2.0,1.4166666666666667,0.4166666666666667
AAAXMP138200001414392810_OR,13.0,0.0,10.0,3.0,2.0,0.7692307692307693,0.0
AAAXMP138200001414722850_OR,12.0,1.0,11.0,0.0,4.0,1.0833333333333333,0.08333333333333333
AAAXMP138200001416192125_OR,7.0,0.0,6.0,1.0,3.0,0.8571428571428571,0.0
AAAXMP138200001416582125_OR,9.0,0.0,4.0,5.0,1.0,0.4444444444444444,0.0
AAAXMP138200001417752810_OR,10.0,1.0,9.0,0.0,1.0,1.1,0.1
AAAXMP138200001418072125_OR,12.0,5.0,7.0,0.0,0.0,1.4166666666666667,0.4166666666666667
AAAXMP138200001418102810_OR,13.0,3.0,10.0,0.0,7.0,1.2307692307692308,0.23076923076923078
AAAXMP138200001418192125_OR,7.0,0.0,4.0,3.0,1.0,0.5714285714285714,0.0
AAAXMP138200001418682810_OR,11.0,0.0,11.0,0.0,6.0,1.0,0.0
AAAXMP138200001418852850_OR,14.0,0.0,14.0,0.0,3.0,1.0,0.0
AAAXMP138200001419922144_OR,7.0,2.0,5.0,0.0,3.0,1.2857142857142858,0.2857142857142857
AAAXMP138200001421022850_OR,10.0,4.0,6.0,0.0,6.0,1.4,0.4
AAAXMP138200001421072810_OR,8.0,2.0,6.0,0.0,3.0,1.25,0.25
AAAXMP138200001421152125_OR,10.0,1.0,9.0,0.0,0.0,1.1,0.1
AAAXMP138200001421202144_OR,14.0,10.0,4.0,0.0,0.0,1.7142857142857142,0.7142857142857143
AAAXMP138200001421762125_OR,12.0,0.0,12.0,0.0,0.0,1.0,0.0
AAAXMP138200001421842144_OR,7.0,6.0,1.0,0.0,0.0,1.8571428571428572,0.8571428571428571
AAAXMP138200001422942810_OR,15.0,1.0,14.0,0.0,5.0,1.0666666666666667,0.06666666666666667
AAAXMP138200001423572810_OR,9.0,0.0,9.0,0.0,5.0,1.0,0.0
AAAXMP138200001424002850_OR,17.0,1.0,16.0,0.0,1.0,1.0588235294117647,0.058823529411764705
AAAXMP138200001424192850_OR,10.0,0.0,10.0,0.0,3.0,1.0,0.0
AAAXMP138200001424562850_OR,12.0,4.0,8.0,0.0,1.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001424932810_OR,7.0,0.0,7.0,0.0,3.0,1.0,0.0
AAAXMP138200001424942144_OR,7.0,4.0,3.0,0.0,0.0,1.5714285714285714,0.5714285714285714
AAAXMP138200001425142144_OR,9.0,1.0,8.0,0.0,1.0,1.1111111111111112,0.1111111111111111
AAAXMP138200001425662144_OR,14.0,5.0,9.0,0.0,3.0,1.3571428571428572,0.35714285714285715
AAAXMP138200001426102144_OR,9.0,9.0,0.0,0.0,1.0,2.0,1.0
AAAXMP138200001426142144_OR,5.0,0.0,5.0,0.0,1.0,1.0,0.0
AAAXMP138200001427322850_OR,12.0,4.0,8.0,0.0,3.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001428162144_OR,14.0,1.0,12.0,1.0,4.0,1.0,0.07142857142857142
AAAXMP138200001428342810_OR,6.0,0.0,6.0,0.0,0.0,1.0,0.0
AAAXMP138200001428632144_OR,13.0,0.0,12.0,1.0,6.0,0.9230769230769231,0.0
AAAXMP138200001428832125_OR,10.0,0.0,9.0,1.0,0.0,0.9,0.0
AAAXMP138200001429012125_OR,10.0,2.0,8.0,0.0,2.0,1.2,0.2
AAAXMP138200001429232850_OR,10.0,2.0,8.0,0.0,5.0,1.2,0.2
AAAXMP138200001429462125_OR,14.0,5.0,9.0,0.0,0.0,1.3571428571428572,0.35714285714285715
AAAXMP138200001429742810_OR,12.0,0.0,12.0,0.0,3.0,1.0,0.0
AAAXMP138200001431022810_OR,9.0,8.0,1.0,0.0,5.0,1.8888888888888888,0.8888888888888888
AAAXMP138200001431402125_OR,12.0,8.0,4.0,0.0,1.0,1.6666666666666667,0.6666666666666666
AAAXMP138200001431812810_OR,9.0,1.0,8.0,0.0,3.0,1.1111111111111112,0.1111111111111111
AAAXMP138200001431822125_OR,13.0,10.0,3.0,0.0,0.0,1.7692307692307692,0.7692307692307693
AAAXMP138200001432212850_OR,15.0,1.0,14.0,0.0,5.0,1.0666666666666667,0.06666666666666667
AAAXMP138200001432522144_OR,8.0,2.0,6.0,0.0,2.0,1.25,0.25
AAAXMP138200001432572144_OR,12.0,3.0,9.0,0.0,8.0,1.25,0.25
AAAXMP138200001432712144_OR,8.0,0.0,8.0,0.0,1.0,1.0,0.0
AAAXMP138200001433122144_OR,13.0,0.0,13.0,0.0,8.0,1.0,0.0
AAAXMP138200001433952850_OR,14.0,10.0,4.0,0.0,2.0,1.7142857142857142,0.7142857142857143
AAAXMP138200001434132810_OR,9.0,4.0,5.0,0.0,3.0,1.4444444444444444,0.4444444444444444
AAAXMP138200001434322810_OR,9.0,3.0,6.0,0.0,1.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001435042125_OR,14.0,0.0,14.0,0.0,0.0,1.0,0.0
AAAXMP138200001435062810_OR,9.0,8.0,1.0,0.0,6.0,1.8888888888888888,0.8888888888888888
AAAXMP138200001435772850_OR,7.0,0.0,7.0,0.0,6.0,1.0,0.0
AAAXMP138200001436992850_OR,9.0,3.0,6.0,0.0,2.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001437372125_OR,13.0,3.0,10.0,0.0,0.0,1.2307692307692308,0.23076923076923078
AAAXMP138200001437602125_OR,13.0,6.0,7.0,0.0,0.0,1.4615384615384615,0.46153846153846156
AAAXMP138200001437722810_OR,9.0,0.0,9.0,0.0,2.0,1.0,0.0
AAAXMP138200001437832810_OR,13.0,1.0,12.0,0.0,5.0,1.0769230769230769,0.07692307692307693
AAAXMP138200001438802810_OR,7.0,4.0,3.0,0.0,2.0,1.5714285714285714,0.5714285714285714
AAAXMP138200001438862810_OR,9.0,5.0,4.0,0.0,4.0,1.5555555555555556,0.5555555555555556
AAAXMP138200001439372850_OR,9.0,1.0,6.0,2.0,4.0,0.8888888888888888,0.1111111111111111
AAAXMP138200001439402850_OR,10.0,0.0,10.0,0.0,4.0,1.0,0.0
AAAXMP138200001439532810_OR,9.0,3.0,6.0,0.0,1.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001440562850_OR,14.0,10.0,4.0,0.0,2.0,1.7142857142857142,0.7142857142857143
AAAXMP138200001440762810_OR,12.0,0.0,12.0,0.0,6.0,1.0,0.0
AAAXMP138200001441502810_OR,11.0,0.0,11.0,0.0,0.0,1.0,0.0
AAAXMP138200001441642125_OR,12.0,2.0,10.0,0.0,0.0,1.1666666666666667,0.16666666666666666
AAAXMP138200001441862850_OR,12.0,5.0,7.0,0.0,7.0,1.4166666666666667,0.4166666666666667
AAAXMP138200001442152810_OR,12.0,8.0,4.0,0.0,5.0,1.6666666666666667,0.6666666666666666
AAAXMP138200001442612810_OR,9.0,1.0,8.0,0.0,5.0,1.1111111111111112,0.1111111111111111
AAAXMP138200001443402125_OR,5.0,0.0,5.0,0.0,1.0,1.0,0.0
AAAXMP138200001444142810_OR,9.0,0.0,9.0,0.0,5.0,1.0,0.0
AAAXMP138200001444162125_OR,13.0,0.0,13.0,0.0,0.0,1.0,0.0
AAAXMP138200001444712850_OR,11.0,9.0,2.0,0.0,2.0,1.8181818181818181,0.8181818181818182
AAAXMP138200001444742850_OR,9.0,4.0,5.0,0.0,7.0,1.4444444444444444,0.4444444444444444
AAAXMP138200001445132810_OR,11.0,1.0,10.0,0.0,8.0,1.0909090909090908,0.09090909090909091
AAAXMP138200001445762810_OR,12.0,12.0,0.0,0.0,0.0,2.0,1.0
AAAXMP138200001446102810_OR,12.0,4.0,8.0,0.0,4.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001446572850_OR,11.0,2.0,9.0,0.0,4.0,1.1818181818181819,0.18181818181818182
AAAXMP138200001446852125_OR,11.0,3.0,8.0,0.0,3.0,1.2727272727272727,0.2727272727272727
AAAXMP138200001446912144_OR,12.0,3.0,9.0,0.0,1.0,1.25,0.25
AAAXMP138200001447072144_OR,8.0,1.0,7.0,0.0,3.0,1.125,0.125
AAAXMP138200001447222810_OR,7.0,1.0,6.0,0.0,2.0,1.1428571428571428,0.14285714285714285
AAAXMP138200001448162125_OR,12.0,4.0,8.0,0.0,2.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001448602850_OR,9.0,0.0,9.0,0.0,4.0,1.0,0.0
AAAXMP138200001451182810_OR,9.0,9.0,0.0,0.0,6.0,2.0,1.0
AAAXMP138200001451562144_OR,12.0,4.0,7.0,1.0,3.0,1.25,0.3333333333333333
AAAXMP138200001452852850_OR,14.0,2.0,8.0,4.0,5.0,0.8571428571428571,0.14285714285714285
AAAXMP138200001453502125_OR,14.0,4.0,10.0,0.0,1.0,1.2857142857142858,0.2857142857142857
AAAXMP138200001453612850_OR,12.0,0.0,12.0,0.0,6.0,1.0,0.0
AAAXMP138200001455092810_OR,10.0,5.0,5.0,0.0,1.0,1.5,0.5
AAAXMP138200001455182850_OR,14.0,0.0,14.0,0.0,7.0,1.0,0.0
AAAXMP138200001455562810_OR,9.0,1.0,8.0,0.0,4.0,1.1111111111111112,0.1111111111111111
AAAXMP138200001455722810_OR,9.0,0.0,9.0,0.0,5.0,1.0,0.0
AAAXMP138200001456652144_OR,13.0,0.0,13.0,0.0,6.0,1.0,0.0
AAAXMP138200001456752850_OR,13.0,2.0,11.0,0.0,1.0,1.1538461538461537,0.15384615384615385
AAAXMP138200001457402850_OR_cleaned,11.0,10.0,1.0,0.0,5.0,1.9090909090909092,0.9090909090909091
AAAXMP138200001459002810_OR,9.0,4.0,5.0,0.0,5.0,1.4444444444444444,0.4444444444444444
AAAXMP138200001459042125_OR,10.0,3.0,7.0,0.0,1.0,1.3,0.3
AAAXMP138200001459682850_OR,11.0,0.0,11.0,0.0,7.0,1.0,0.0
AAAXMP138200001459912125_OR,9.0,2.0,7.0,0.0,0.0,1.2222222222222223,0.2222222222222222
AAAXMP138200001460642125_OR,9.0,0.0,9.0,0.0,0.0,1.0,0.0
AAAXMP138200001461092810_OR,10.0,9.0,1.0,0.0,4.0,1.9,0.9
AAAXMP138200001461232810_OR,13.0,1.0,12.0,0.0,6.0,1.0769230769230769,0.07692307692307693
AAAXMP138200001463752810_OR,12.0,1.0,11.0,0.0,5.0,1.0833333333333333,0.08333333333333333
AAAXMP138200001463932810_OR,15.0,8.0,7.0,0.0,0.0,1.5333333333333334,0.5333333333333333
AAAXMP138200001464262850_OR,10.0,6.0,4.0,0.0,4.0,1.6,0.6
AAAXMP138200001464492810_OR,10.0,4.0,6.0,0.0,6.0,1.4,0.4
AAAXMP138200001464782144_OR,7.0,1.0,4.0,2.0,3.0,0.8571428571428571,0.14285714285714285
AAAXMP138200001465002144_OR,10.0,3.0,7.0,0.0,4.0,1.3,0.3
AAAXMP138200001465022125_OR,11.0,2.0,9.0,0.0,1.0,1.1818181818181819,0.18181818181818182
AAAXMP138200001465672810_OR,9.0,4.0,5.0,0.0,1.0,1.4444444444444444,0.4444444444444444
AAAXMP138200001465952144_OR,14.0,6.0,8.0,0.0,1.0,1.4285714285714286,0.42857142857142855
AAAXMP138200001466242810_OR,11.0,10.0,1.0,0.0,5.0,1.9090909090909092,0.9090909090909091
AAAXMP138200001466342810_OR,5.0,0.0,5.0,0.0,1.0,1.0,0.0
AAAXMP138200001466462125_OR,15.0,4.0,11.0,0.0,2.0,1.2666666666666666,0.26666666666666666
AAAXMP138200001466512850_OR,13.0,1.0,12.0,0.0,0.0,1.0769230769230769,0.07692307692307693
AAAXMP138200001466572850_OR,9.0,3.0,6.0,0.0,5.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001467662125_OR,14.0,0.0,14.0,0.0,1.0,1.0,0.0
AAAXMP138200001468112125_OR,19.0,6.0,13.0,0.0,0.0,1.3157894736842106,0.3157894736842105
AAAXMP138200001468282850_OR,11.0,3.0,8.0,0.0,7.0,1.2727272727272727,0.2727272727272727
AAAXMP138200001468372810_OR,9.0,5.0,4.0,0.0,0.0,1.5555555555555556,0.5555555555555556
AAAXMP138200001471162125_OR,18.0,11.0,7.0,0.0,1.0,1.6111111111111112,0.6111111111111112
AAAXMP138200001471592810_OR,9.0,2.0,7.0,0.0,0.0,1.2222222222222223,0.2222222222222222
AAAXMP138200001471642125_OR,9.0,2.0,7.0,0.0,0.0,1.2222222222222223,0.2222222222222222
AAAXMP138200001471732125_OR,8.0,0.0,7.0,1.0,0.0,0.875,0.0
AAAXMP138200001472442810_OR,11.0,2.0,9.0,0.0,5.0,1.1818181818181819,0.18181818181818182
AAAXMP138200001472622810_OR,9.0,1.0,8.0,0.0,1.0,1.1111111111111112,0.1111111111111111
AAAXMP138200001472722810_OR,16.0,0.0,16.0,0.0,7.0,1.0,0.0
AAAXMP138200001473242125_OR,13.0,2.0,11.0,0.0,1.0,1.1538461538461537,0.15384615384615385
AAAXMP138200001473672850_OR,11.0,0.0,9.0,2.0,1.0,0.8181818181818182,0.0
AAAXMP138200001473772850_OR,10.0,1.0,9.0,0.0,6.0,1.1,0.1
AAAXMP138200001474252810_OR,9.0,0.0,9.0,0.0,4.0,1.0,0.0
AAAXMP138200001474692144_OR,9.0,1.0,8.0,0.0,5.0,1.1111111111111112,0.1111111111111111
AAAXMP138200001474842125_OR,17.0,7.0,10.0,0.0,0.0,1.411764705882353,0.4117647058823529
AAAXMP138200001474942810_OR,13.0,2.0,11.0,0.0,1.0,1.1538461538461537,0.15384615384615385
AAAXMP138200001475102125_OR,12.0,5.0,7.0,0.0,1.0,1.4166666666666667,0.4166666666666667
AAAXMP138200001475542850_OR,13.0,0.0,13.0,0.0,3.0,1.0,0.0
AAAXMP138200001476432850_OR,15.0,6.0,9.0,0.0,5.0,1.4,0.4
AAAXMP138200001476592144_OR,12.0,0.0,10.0,2.0,8.0,0.8333333333333334,0.0
AAAXMP138200001476952850_OR,10.0,4.0,6.0,0.0,6.0,1.4,0.4
AAAXMP138200001477052125_OR,13.0,4.0,9.0,0.0,1.0,1.3076923076923077,0.3076923076923077
AAAXMP138200001477122810_OR,9.0,8.0,1.0,0.0,1.0,1.8888888888888888,0.8888888888888888
AAAXMP138200001477222125_OR,12.0,0.0,12.0,0.0,1.0,1.0,0.0
AAAXMP138200001477502810_OR,9.0,2.0,7.0,0.0,4.0,1.2222222222222223,0.2222222222222222
AAAXMP138200001477532810_OR,9.0,5.0,4.0,0.0,3.0,1.5555555555555556,0.5555555555555556
AAAXMP138200001477562810_OR,9.0,0.0,9.0,0.0,1.0,1.0,0.0
AAAXMP138200001478142125_OR,16.0,6.0,10.0,0.0,1.0,1.375,0.375
AAAXMP138200001478372125_OR,13.0,9.0,4.0,0.0,0.0,1.6923076923076923,0.6923076923076923
AAAXMP138200001478382125_OR,11.0,0.0,11.0,0.0,1.0,1.0,0.0
AAAXMP138200001479572850_OR,13.0,10.0,3.0,0.0,7.0,1.7692307692307692,0.7692307692307693
AAAXMP138200001479842850_OR,11.0,1.0,10.0,0.0,3.0,1.0909090909090908,0.09090909090909091
AAAXMP138200001480012144_OR,12.0,4.0,8.0,0.0,3.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001480102850_OR,13.0,4.0,8.0,1.0,0.0,1.2307692307692308,0.3076923076923077
AAAXMP138200001480462810_OR,7.0,0.0,7.0,0.0,1.0,1.0,0.0
AAAXMP138200001481152125_OR,14.0,0.0,13.0,1.0,2.0,0.9285714285714286,0.0
AAAXMP138200001481212810_OR,10.0,5.0,5.0,0.0,9.0,1.5,0.5
AAAXMP138200001481342810_OR,10.0,4.0,6.0,0.0,0.0,1.4,0.4
AAAXMP138200001482082144_OR,8.0,0.0,8.0,0.0,3.0,1.0,0.0
AAAXMP138200001482122810_OR,11.0,1.0,10.0,0.0,0.0,1.0909090909090908,0.09090909090909091
AAAXMP138200001482202125_OR,15.0,3.0,12.0,0.0,2.0,1.2,0.2
AAAXMP138200001483392810_OR,9.0,1.0,8.0,0.0,5.0,1.1111111111111112,0.1111111111111111
AAAXMP138200001483462850_OR,9.0,0.0,9.0,0.0,6.0,1.0,0.0
AAAXMP138200001483472850_OR,15.0,0.0,15.0,0.0,4.0,1.0,0.0
AAAXMP138200001483522850_OR,10.0,2.0,8.0,0.0,3.0,1.2,0.2
AAAXMP138200001484102810_OR,10.0,4.0,6.0,0.0,3.0,1.4,0.4
AAAXMP138200001484612144_OR,12.0,0.0,12.0,0.0,2.0,1.0,0.0
AAAXMP138200001485012125_OR,15.0,5.0,10.0,0.0,3.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001485172810_OR,13.0,0.0,13.0,0.0,2.0,1.0,0.0
AAAXMP138200001485392144_OR,11.0,0.0,11.0,0.0,5.0,1.0,0.0
AAAXMP138200001485802850_OR,9.0,3.0,6.0,0.0,4.0,1.3333333333333333,0.3333333333333333
AAAXMP138200001486302144_OR,14.0,1.0,13.0,0.0,4.0,1.0714285714285714,0.07142857142857142
AAAXMP138200001486932850_OR,10.0,0.0,10.0,0.0,2.0,1.0,0.0
AAAXMP138200001486992810_OR,13.0,0.0,13.0,0.0,1.0,1.0,0.0
AAAXMP138200001487052850_OR,9.0,2.0,7.0,0.0,5.0,1.2222222222222223,0.2222222222222222
AAAXMP138200001487382144_OR,9.0,0.0,9.0,0.0,3.0,1.0,0.0
AAAXMP138200001487422125_OR,13.0,2.0,11.0,0.0,3.0,1.1538461538461537,0.15384615384615385
AAAXMP138200001488132144_OR,11.0,7.0,4.0,0.0,5.0,1.6363636363636365,0.6363636363636364
AAAXMP138200001488442125_OR,7.0,6.0,1.0,0.0,0.0,1.8571428571428572,0.8571428571428571
AAAXMP138200001488962125_OR,19.0,6.0,13.0,0.0,1.0,1.3157894736842106,0.3157894736842105
AAAXMP138200001489262810_OR,9.0,2.0,7.0,0.0,1.0,1.2222222222222223,0.2222222222222222
AAAXMP138200001490032810_OR,5.0,0.0,5.0,0.0,5.0,1.0,0.0
AAAXMP138200001490482144_OR,10.0,0.0,10.0,0.0,3.0,1.0,0.0
AAAXMP138200001490672125_OR,9.0,2.0,7.0,0.0,0.0,1.2222222222222223,0.2222222222222222
AAAXMP138200001490902810_OR,9.0,0.0,9.0,0.0,3.0,1.0,0.0
AAAXMP138200001490932125_OR,11.0,4.0,6.0,1.0,3.0,1.2727272727272727,0.36363636363636365
AAAXMP138200001491102850_OR,9.0,4.0,5.0,0.0,5.0,1.4444444444444444,0.4444444444444444
AAAXMP138200001491692810_OR,12.0,3.0,9.0,0.0,1.0,1.25,0.25
AAAXMP138200001491842144_OR,10.0,0.0,10.0,0.0,3.0,1.0,0.0
AAAXMP138200001492242850_OR,11.0,6.0,5.0,0.0,1.0,1.5454545454545454,0.5454545454545454
AAAXMP138200001492382144_OR,11.0,7.0,4.0,0.0,5.0,1.6363636363636365,0.6363636363636364
AAAXMP138200001492512810_OR,7.0,1.0,6.0,0.0,4.0,1.1428571428571428,0.14285714285714285
AAAXMP138200001492802125_OR,11.0,8.0,3.0,0.0,1.0,1.7272727272727273,0.7272727272727273
AAAXMP138200001492942125_OR,14.0,2.0,12.0,0.0,2.0,1.1428571428571428,0.14285714285714285
AAAXMP138200001493712125_OR,8.0,0.0,8.0,0.0,1.0,1.0,0.0
AAAXMP138200001493992810_OR,9.0,5.0,4.0,0.0,5.0,1.5555555555555556,0.5555555555555556
AAAXMP138200001494022810_OR,10.0,0.0,10.0,0.0,5.0,1.0,0.0
AAAXMP138200001495202125_OR,10.0,0.0,10.0,0.0,1.0,1.0,0.0
AAAXMP138200001495662125_OR,13.0,4.0,9.0,0.0,0.0,1.3076923076923077,0.3076923076923077
AAAXMP138200001496172125_OR,16.0,4.0,12.0,0.0,3.0,1.25,0.25
AAAXMP138200001496482810_OR,7.0,6.0,1.0,0.0,2.0,1.8571428571428572,0.8571428571428571
AAAXMP138200001496892125_OR,13.0,1.0,12.0,0.0,2.0,1.0769230769230769,0.07692307692307693
AAAXMP138200001496932810_OR,12.0,8.0,4.0,0.0,2.0,1.6666666666666667,0.6666666666666666
AAAXMP138200001497682850_OR,11.0,5.0,6.0,0.0,2.0,1.4545454545454546,0.45454545454545453
AAAXMP138200001497712850_OR,10.0,5.0,5.0,0.0,5.0,1.5,0.5
AAAXMP138200001499032125_OR,11.0,0.0,11.0,0.0,1.0,1.0,0.0
AAAXMP138200001499132810_OR,8.0,4.0,4.0,0.0,2.0,1.5,0.5
AAAXMP138200001499142125_OR,9.0,0.0,9.0,0.0,2.0,1.0,0.0
AAAXMP138200001499202810_OR,7.0,2.0,5.0,0.0,4.0,1.2857142857142858,0.2857142857142857
AAAXMP138200001499292144_OR,10.0,5.0,5.0,0.0,4.0,1.5,0.5
AAAXMP138200001499402125_OR,11.0,7.0,4.0,0.0,0.0,1.6363636363636365,0.6363636363636364
AAAXMP138200001499472810_OR,15.0,4.0,11.0,0.0,5.0,1.2666666666666666,0.26666666666666666
AAAXMP138200001500682144_OR,11.0,0.0,11.0,0.0,1.0,1.0,0.0
AAAXMP138200001500912810_OR,6.0,0.0,6.0,0.0,0.0,1.0,0.0
AAAXMP138200001501172125_OR,13.0,10.0,3.0,0.0,2.0,1.7692307692307692,0.7692307692307693
AAAXMP138200001501842850_OR,13.0,8.0,5.0,0.0,4.0,1.6153846153846154,0.6153846153846154
AAAXMP138200001502162125_OR,16.0,1.0,15.0,0.0,0.0,1.0625,0.0625
AAAXMP138200001502232850_OR,7.0,2.0,3.0,2.0,1.0,1.0,0.2857142857142857
AAAXMP138200001502592125_OR,10.0,3.0,7.0,0.0,2.0,1.3,0.3
AAAXMP138200001503242810_OR,13.0,3.0,10.0,0.0,4.0,1.2307692307692308,0.23076923076923078
AAAXMP138200001504042144_OR,9.0,2.0,7.0,0.0,4.0,1.2222222222222223,0.2222222222222222
AAAXMP138200001504502125_OR,13.0,9.0,4.0,0.0,1.0,1.6923076923076923,0.6923076923076923
AAAXMP138200001504822125_OR,11.0,1.0,10.0,0.0,0.0,1.0909090909090908,0.09090909090909091
AAAXMP138200001505812125_OR,13.0,4.0,9.0,0.0,1.0,1.3076923076923077,0.3076923076923077
AAAXMP138200001505942144_OR,12.0,10.0,2.0,0.0,0.0,1.8333333333333333,0.8333333333333334
AAAXMP138200001506722125_OR,11.0,0.0,11.0,0.0,3.0,1.0,0.0
AAAXMP138200001507442125_OR,11.0,3.0,8.0,0.0,2.0,1.2727272727272727,0.2727272727272727
AAAXMP138200001507942144_OR,12.0,3.0,9.0,0.0,2.0,1.25,0.25
AAAXMP138200001508322850_OR,12.0,2.0,10.0,0.0,3.0,1.1666666666666667,0.16666666666666666
AAAXMP138200001508842144_OR,17.0,2.0,15.0,0.0,3.0,1.1176470588235294,0.11764705882352941
AAAXMP138200001510302810_OR,21.0,5.0,16.0,0.0,5.0,1.2380952380952381,0.23809523809523808
AAAXMP138200001511412144_OR,12.0,8.0,4.0,0.0,2.0,1.6666666666666667,0.6666666666666666
AAAXMP138200001511492850_OR,12.0,4.0,8.0,0.0,6.0,1.3333333333333333,0.3333333333333333
